2018       8    331.73      0.71      1.14    707
2018       9    331.78      0.54      1.24    688
2018      10    331.88      0.60      1.32    658
2018      11    331.99      0.68      1.15    707
2018      12    331.97      0.76      1.38    742
2019       1    331.83      0.73      1.53    722
2019       2    331.93      1.43      1.61    171
2019       3     nan        nan       nan       0
2019       4     nan        nan       nan       0
2019       5     nan        nan       nan       0
2019       6    332.58      1.02      1.01    717
2019       7    332.64      0.90      1.01    743
2019       8    332.75      0.95      1.22    701
2019       9    332.87      1.27      1.30    441
2019      10    332.97      0.60      0.85    732
2019      11    333.23      0.74      1.03    710
2019      12    333.29      0.69      1.12    611
2020       1    333.41      0.75      1.18    652
2020       2    333.48      0.82      1.19    689
2020       3    333.65      0.92      1.25    643
2020       4    333.71      1.29      1.55    672
2020       5    334.03      1.53      2.45    690
2020       6    333.67      1.78      1.89    702
2020       7    334.07      1.63      2.12    678
2020       8    334.01      1.19      1.79    718
2020       9    334.14      1.04      1.95    687
2020      10    334.19      1.16      2.18    731
2020      11    334.21      0.99      1.65    342
2020      12    334.54      0.89      1.82    722
2021       1    334.35      0.94      1.69    510
2021       2    334.55      0.99      1.61    643
2021       3    334.60      1.06      1.81    666
2021       4    334.74      0.95      1.82    680
2021       5    334.89      0.85      1.36    721
2021       6    334.89      1.31      1.55    704
2021       7    335.25      1.57      1.74    708
2021       8    335.31      0.94      1.47    687
2021       9    335.44      1.09      1.65    687
2021      10    335.72      0.77      1.32    730
2021      11    335.69      0.65      1.05    698
2021      12    335.93      0.80      1.27    645
2022       1    335.49      0.80      1.11    651
2022       2    336.26      0.69      1.13    638
2022       3    336.28      0.71      1.19    718
2022       4    336.58      0.59      1.12    662
2022       5    336.80      0.76      1.11    724
2022       6    336.92      1.05      1.22    682
2022       7    336.98      0.98      1.14    725
2022       8    337.03      0.64      1.15    714
2022       9    337.15      0.73      1.24    695
2022      10    337.39      1.08      2.03    665
2022      11    337.50      1.08      2.31    656
2022      12     nan        nan       nan       0
2023       1     nan        nan       nan       0
2023       2     nan        nan       nan       0
2023       3     nan        nan       nan       0
2023       4     nan        nan       nan       0
2023       5     nan        nan       nan       0
2023       6     nan        nan       nan       0
2023       7     nan        nan       nan       0
2023       8     nan        nan       nan       0
