2018       9     nan        nan       nan       0
2018      10     nan        nan       nan       0
2018      11    331.03      1.30      0.81    363
2018      12    331.16      0.52      0.87    702
2019       1    331.83      0.51      0.87    496
2019       2    331.91      0.59      0.89    638
2019       3    331.88      0.71      1.00    641
2019       4    331.69      0.76      1.06    439
2019       5    331.64      0.71      1.04    534
2019       6    331.52      0.79      0.97    658
2019       7    331.42      0.77      1.11    627
2019       8    331.87      0.76      1.06    576
2019       9    331.69      0.81      1.06    279
2019      10    331.87      0.74      0.97    724
2019      11    331.97      0.76      0.98    606
2019      12    332.34      0.83      1.04    497
2020       1    332.37      0.78      1.13    608
2020       2    332.61      0.77      0.99    495
2020       3    332.68      0.81      1.03    728
2020       4    332.52      0.83      1.03    485
2020       5    332.60      0.80      1.02    707
2020       6    332.23      0.74      1.05    669
2020       7    332.56      0.60      0.89    717
2020       8    332.66      0.54      0.86    726
2020       9    333.05      0.56      0.85    714
2020      10    333.25      0.71      1.00    511
2020      11    333.82      0.77      1.05    617
2020      12    334.02      0.75      1.02    710
2021       1    334.08      0.68      0.97    677
2021       2    334.34      1.53      1.05    622
2021       3    334.90      1.43      0.99     38
2021       4     nan        nan       nan       0
2021       5     nan        nan       nan       0
2021       6     nan        nan       nan       0
2021       7     nan        nan       nan       0
2021       8     nan        nan       nan       0
2021       9     nan        nan       nan       0
2021      10     nan        nan       nan       0
2021      11     nan        nan       nan       0
2021      12     nan        nan       nan       0
2022       1     nan        nan       nan       0
2022       2     nan        nan       nan       0
2022       3     nan        nan       nan       0
2022       4    335.43      0.80      1.14    522
2022       5    335.26      0.77      1.02    723
2022       6    335.21      0.66      0.95    597
2022       7    334.89      0.58      0.92    337
2022       8    334.51      0.80      1.33    362
2022       9    335.21      0.62      1.10    299
2022      10    335.72      0.48      0.82    740
2022      11    335.77      1.61      0.81    118
2022      12     nan        nan       nan       0
2023       1     nan        nan       nan       0
2023       2     nan        nan       nan       0
2023       3     nan        nan       nan       0
2023       4     nan        nan       nan       0
2023       5     nan        nan       nan       0
2023       6     nan        nan       nan       0
2023       7     nan        nan       nan       0
2023       8     nan        nan       nan       0
