"(70, 71)",99,,,,Aguaceros y tormentas fuertes {locOrages|muy localizados}
"(80, 81)","(90, 91, 97)",,,,"Tormentas eléctricas {locOrages|muy localizadas}, y pasadizos de nieve {locNeige|por lugares}"
"(80, 81)",98,,,,"Granizo tempestuoso {locOrages|muy localizado}, y pasajes nevosos {locNeige|por lugares}"
"(80, 81)",99,,,,"Fuertes tormentas {locOrages|muy localizadas}, y nevadas {locNeige|por lugares}"
32,33,38,,,"Niebla, a veces densa o helada {loc|en algunos lugares}"
32,33,39,,,"Niebla, a veces densa y helada {loc|en algunos lugares}"
32,38,39,,,"Niebla, a veces helada y densa {loc|en algunos lugares}"
33,38,39,,,Niebla densa o helada {loc|muy localizada}
30,32,33,,,"Niebla, a veces densa {loc|por lugares}"
30,32,38,,,"Niebla, a veces helada {loc|en algunos lugares}"
30,32,39,,,"Niebla, a veces densa y helada {loc|en algunos lugares}"
30,33,38,,,Niebla densa o helada {loc|muy localizada}
30,33,39,,,Niebla densa a veces helada {loc|en lugares}
30,38,39,,,Niebla helada a veces densa {loc|en lugares}
"(40, 50, 51)","(50, 51, 52)",53,,,"Lluvia, a veces fuerte {loc|por lugares}"
32,33,38,39,,"Niebla, a veces densa o helada {loc|en algunos lugares}"
30,32,33,38,,"Niebla, a veces densa o helada {loc|en algunos lugares}"
30,32,33,39,,"Niebla, a veces densa o helada {loc|en algunos lugares}"
30,32,38,39,,"Niebla, a veces helada y densa {loc|en algunos lugares}"
30,33,38,39,,Niebla densa o helada {loc|muy localizada}
"(40, 50)","(50, 51)","(51, 52)",53,,"Lluvia, a veces fuerte {loc|por lugares}"
30,32,33,38,39,"Niebla, a veces densa o helada {loc|en algunos lugares}"
A1,,,,,Lluvia {loc|muy localizada}
A2,,,,,Nieve {locNeige|muy localizada}
A3,,,,,Lluvias {loc|muy localizadas}
A4,,,,,Ventiscas de nieve {locNeige|muy localizadas}
A5,,,,,Tiempo tormentoso {locOrages|por lugares}
A1,A2,,,,"Precipitaciones, a veces nevadas {locNeige|por lugares}"
A1,A3,,,,Pasajes lluviosos {loc|muy localizados}
A1,A4,,,,Lluvia y ventiscas de nieve {locNeige|muy localizadas}
A1,A5,,,,Lluvia y tormentas eléctricas {locOrages|muy localizados}
A1,B1,,,,"Lluvia {loc|muy localizada}, a veces helada {locVerglas|por lugares}"
A1,B2,,,,Lluvia y granizo {locOrages|muy localizadas}
A1,B3,,,,Lluvia y granizo {locOrages|muy localizadas}
A1,B4,,,,Lluvia y tormentas con granizo {locOrages|muy localizados}
A1,B5,,,,Lluvia y tormentas fuertes {locOrages|muy localizados}
A2,A3,,,,"Precipitaciones, a veces nevosas {locNeige|por lugares}"
A2,A4,,,,Episodios de nieve {locNeige|muy localizados}
A2,A5,,,,"Tormentas eléctricas {locOrages|muy localizadas}, y pasadizos de nieve {locNeige|por lugares}"
A2,B1,,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y nieve {locNeige|por lugares}"
A2,B2,,,,"Lloviznas de granizo {locOrages|muy localizadas}, y nieve {locNeige|por lugares}"
A2,B3,,,,"Granizo {locOrages|muy localizadas}, y nieve {locNeige|por lugares}"
A2,B4,,,,"Granizo tempestuoso {locOrages|muy localizadas}, y nieve {locNeige|por lugares}"
A2,B5,,,,"Fuertes tormentas {locOrages|muy localizadas}, y nieve {locNeige|por lugares}"
A3,A4,,,,"Lloviznas, a veces nevadas {locNeige|por lugares}"
A3,A5,,,,Aguaceros y tormentas eléctricas {locOrages|muy localizados}
A3,B1,,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y aguaceros {loc|por lugares}"
A3,B2,,,,"Lloviznas, a veces con granizo {locOrages|por lugares}"
A3,B3,,,,"Lluvia, con riesgo de granizo {locOrages|muy localizado}"
A3,B4,,,,Aguaceros y tormentas con granizo {locOrages|muy localizados}
A3,B5,,,,Aguaceros y tormentas fuertes {locOrages|muy localizados}
A4,A5,,,,"Tormentas eléctricas {locOrages|muy localizadas}, y pasadizos de nieve {locNeige|por lugares}"
A4,B1,,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y nieve {locNeige|por lugares}"
A4,B2,,,,Granizo de nieve {loc|muy localizada}
A4,B3,,,,Fuertes granizadas nevadas {loc|muy localizadas}
A4,B4,,,,"Tormentas eléctricas {locOrages|muy localizadas}, y granizadas de nieve {locNeige|por lugares}"
A4,B5,,,,"Fuertes tormentas {locOrages|muy localizadas}, y nevadas {locNeige|por lugares}"
A5,B1,,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y tormentas eléctricas {locOrages|por lugares}"
A5,B2,,,,Tormentas eléctricas y granizo {locOrages|muy localizados}
A5,B3,,,,Tormentas eléctricas y granizo {locOrages|muy localizados}
A5,B4,,,,Posible tormenta con granizo {locOrages|lugares}
A5,B5,,,,"Tormentas, a veces violentas {locOrages|muy localizadas}"
A1,A2,A3,,,"Precipitaciones, a veces nevadas {locNeige|por lugares}"
A1,A2,A4,,,"Precipitaciones, a veces nevadas {locNeige|por lugares}"
A1,A2,A5,,,"Tormentas {locOrages|muy localizadas}, y precipitaciones, a veces nevosas {locNeige|por lugares}"
A1,A2,B1,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y nieve {locNeige|por lugares}"
A1,A2,B2,,,"Precipitaciones, con riesgo de granizo {locOrages|muy localizado}, y en forma nevosa {locNeige|por lugares}"
A1,A2,B3,,,"Precipitaciones, con riesgo de granizo {locOrages|muy localizado}, y en forma nevosa {locNeige|por lugares}"
A1,A2,B4,,,"Granizo tempestuoso {locOrages|muy localizadas}, lluvia, mezclada con nieve {locNeige|por lugares}"
A1,A2,B5,,,"Violentas tormentas {locOrages|muy localizadas}, lluvia, mezclada con nieve {locNeige|por lugares}"
A1,A3,A4,,,Lluvias mezcladas con nieve {locNeige|por lugares}
A1,A3,A5,,,Tiempo lluvioso con tormentas {locOrages|muy localizado}
A1,A3,B1,,,"Precipitaciones {loc|muy localizadas}, a veces heladas {locVerglas|por lugares}"
A1,A3,B2,,,Lluvia con aguaceros de granizo {locOrages|muy localizadas}
A1,A3,B3,,,Tiempo lluvioso con aguaceros de granizo {locOrages|muy localizadas}
A1,A3,B4,,,Tiempo lluvioso con tormentas de granizo {locOrages|muy localizados}
A1,A3,B5,,,Tiempo lluvioso con fuertes tormentas {locOrages|muy localizado}
A1,A4,A5,,,"Tormentas {locOrages|muy localizadas}, y precipitaciones, a veces mezcladas con nieve {locNeige|en algunos lugares}"
A1,A4,B1,,,"Precipitaciones, a veces heladas {locVerglas|en algunos lugares}, y nevadas {locNeige|muy localizadas}"
A1,A4,B2,,,"Precipitaciones, con riesgo de granizo {locOrages|muy localizado}, y pasajes nevosos {locNeige|por lugares}"
A1,A4,B3,,,"Precipitaciones, con riesgo de granizo {locOrages|muy localizado}, y pases nevados {locNeige|por lugares}"
A1,A4,B4,,,"Tormentas con granizo {locOrages|muy localizados}, y precipitaciones, a veces nevosas {locNeige|por lugares}"
A1,A4,B5,,,"Fuertes tormentas {locOrages|muy localizadas}, y precipitaciones, a veces nevosas {locNeige|por lugares}"
A1,A5,B1,,,"Lluvia a veces helada {locVerglas|por lugares}, y tormentas eléctricas {locOrages|muy localizadas}"
A1,A5,B2,,,Lluvia y tormentas con riesgo de granizo {locOrages|muy localizados}
A1,A5,B3,,,Lluvia y tormentas con riesgo de granizo {locOrages|muy localizados}
A1,A5,B4,,,Lluvia y tormentas con riesgo de granizo {locOrages|muy localizados}
A1,A5,B5,,,Lluvia y tormentas a veces violentas {locOrages|muy localizadas}
A1,B1,B2,,,"Lluvia, a veces helada {locVerglas|por lugares}, y granizo {locOrages|muy localizadas}"
A1,B1,B3,,,"Lluvia, a veces helada {locVerglas|por lugares}, y granizo {locOrages|muy localizadas}"
A1,B1,B4,,,"Lluvia, a veces helada {locVerglas|en algunos lugares}, y granizo {locOrages|muy localizado}"
A1,B1,B5,,,"Lluvia, a veces helada {locVerglas|en algunos lugares}, y tormentas fuertes {locOrages|muy localizadas}"
A1,B2,B3,,,"Lluvia, con granizo y granizo {locOrages|muy localizadas}"
A1,B2,B4,,,"Lluvia, con aguaceros de granizo y tormentas de granizo {locOrages|muy localizadas}"
A1,B2,B5,,,"Lluvia, con aguaceros de granizo y tormentas intensas {locOrages|muy localizadas}"
A1,B3,B4,,,"Lluvia, con aguaceros y tormentas de granizo {locOrages|muy localizadas}"
A1,B3,B5,,,"Lluvia, con granizadas y tormentas intensas {locOrages|muy localizadas}"
A1,B4,B5,,,"Lluvia, con fuertes tormentas con riesgo de granizo {locOrages|muy localizado}"
A2,A3,A4,,,"Precipitaciones, a veces nevadas {locNeige|por lugares}"
A2,A3,A5,,,"Tormentas {locOrages|muy localizadas}, y precipitaciones, a veces nevosas {locNeige|por lugares}"
A2,A3,B1,,,"Precipitaciones, a veces heladas {locVerglas|en lugares}, y en forma de nieve {locNeige|muy localmente}"
A2,A3,B2,,,"Lloviznas, riesgo de granizo {locOrages|muy localizado}, y pases nevosos {locNeige|por lugares}"
A2,A3,B3,,,"Aguaceros, riesgo de granizo {locOrages|muy localizado}, y transiciones nevosas {locNeige|por lugares}"
A2,A3,B4,,,"Granizo tempestuoso {locOrages|muy localizadas}, y pasajes nevosos {locNeige|por lugares}"
A2,A3,B5,,,"Violentas tormentas {locOrages|muy localizadas}, y pasajes nevados {locNeige|por lugares}"
A2,A4,A5,,,"Tormentas {locOrages|muy localizadas}, y precipitaciones, a veces nevosas {locNeige|por ednroits}"
A2,A4,B1,,,"Precipitaciones, a veces heladas {locVerglas|en lugares}, y en forma de nieve {locNeige|muy localmente}"
A2,A4,B2,,,"Aguaceros de granizo {locOrages|muy localizadas}, y pasajes nevosos {locNeige|por lugares}"
A2,A4,B3,,,"Granizo {locOrages|muy localizadas}, y nevadas {locNeige|por lugares}"
A2,A4,B4,,,"Granizo tempestuoso {locOrages|muy localizadas}, y pasajes nevosos {locNeige|por lugares}"
A2,A4,B5,,,"Violentas tormentas {locOrages|muy localizadas}, y nevados {locNeige|por ednroits}"
A2,A5,B1,,,"Tormentas {locOrages|muy localizadas}, precipitaciones heladas {locVerglas|por lugares}, y nevadas {locNeige|muy localmente}"
A2,A5,B2,,,"Granizo tempestuoso {locOrages|muy localizadas}, y pasajes nevosos {locNeige|por lugares}"
A2,A5,B3,,,"Fuertes granizadas tempestuosas {locOrages|muy localizadas}, y pasajes nevados {locNeige|por lugares}"
A2,A5,B4,,,"Fuertes granizadas tempestuosas {locOrages|muy localizadas}, y pasajes nevados {locNeige|por lugares}"
A2,A5,B5,,,"Fuertes tormentas {locOrages|muy localizadas}, y nevadas {locNeige|por lugares}"
A2,B1,B2,,,"Precipitaciones, a veces heladas {locVerglas|por lugares} o con granizo {locOrages|muy localizado}, y en forma de nieve {locNeige|muy localmente}"
A2,B1,B3,,,"Precipitaciones, a veces heladas {locVerglas|por lugares} o con granizo {locOrages|muy localizada}, y en forma de nieve {locNeige|muy localmente}"
A2,B1,B4,,,"Lluvia helada {locVerglas|muy localizada}, granizo tempestuoso {locOrages|por lugares}, y nevadas {locNeige|muy localmente}"
A2,B1,B5,,,"Fuertes tormentas {locOrages|muy localizadas}, precipitaciones heladas {locVerglas|por lugares}, y nevadas {locNeige|muy localmente}"
A2,B2,B3,,,"Granizo tempestuoso {locOrages|muy localizadas}, y pasajes nevosos {locNeige|por lugares}"
A2,B2,B4,,,"Granizo tempestuoso {locOrages|muy localizadas}, y pasajes nevosos {locNeige|por lugares}"
A2,B2,B5,,,"Fuertes tormentas {locOrages|muy localizadas}, y nevadas {locNeige|por lugares}"
A2,B3,B4,,,"Fuertes granizadas tempestuosas {locOrages|muy localizadas}, y pasajes nevados {locNeige|por lugares}"
A2,B3,B5,,,"Fuertes tormentas con riesgo de granizo {locOrages|muy localizados}, y nevadas {locNeige|por lugares}"
A2,B4,B5,,,"Tormentas {locOrages|muy localizadas}, y precipitaciones a veces nevadas {locNeige|por lugares}"
A3,A4,A5,,,"Tormentas eléctricas {locOrages|muy localizadas}, y a veces lloviznas de nieve {locNeige|por lugares}"
A3,A4,B1,,,"Precipitaciones, a veces heladas {locVerglas|en lugares}, y en forma de nieve {locNeige|muy localmente}"
A3,A4,B2,,,"Averías, con riesgo de granizo {locOrages|muy localizado}, y pasajes nevosos {locNeige|por lugares}"
A3,A4,B3,,,"Lluvia, con riesgo de granizo {locOrages|muy localizado}, y nevadas {locNeige|por lugares}"
A3,A4,B4,,,"Tormentas con granizo {locOrages|muy localizados}, y ventiscas, a veces nevosas {locNeige|por lugares}"
A3,A4,B5,,,"Fuertes tormentas {locOrages|muy localizadas}, y aguaceros, a veces nevadas {locNeige|por lugares}"
A3,A5,B1,,,"Precipitaciones, a veces heladas {locVerglas|en lugares}, y tormentas eléctricas {locOrages|muy localizadas}"
A3,A5,B2,,,"Averías, riesgo de granizo y tormentas eléctricas {locOrages|muy localizadas}"
A3,A5,B3,,,"Aguaceros, riesgo de granizo y tormentas eléctricas {locOrages|muy localizados}"
A3,A5,B4,,,"Lluvias y tormentas, con riesgo de granizo {locOrages|muy localizados}"
A3,A5,B5,,,"Lluvias y tormentas, algunas fuertes {locOrages|por lugares}"
A3,B1,B2,,,"Precipitaciones, a veces heladas {locVerglas|en lugares}, y granizo {locOrages|muy localizadas}"
A3,B1,B3,,,"Precipitaciones, a veces heladas {locVerglas|en lugares}, y granizadas {locOrages|muy localizadas}"
A3,B1,B4,,,"Precipitaciones, a veces heladas {locVerglas|en lugares}, y tormentas con granizo {locOrages|muy localizadas}"
A3,B1,B5,,,"Precipitaciones, a veces heladas {locVerglas|en lugares}, y tormentas intensas {locOrages|muy localizadas}"
A3,B2,B3,,,"Lluvia, con riesgo de granizo o granizo {locOrages|muy localizado}"
A3,B2,B4,,,"Averías, riesgo de granizo y tormentas con granizo {locOrages|muy localizados}"
A3,B2,B5,,,"Averías, riesgo de granizo y tormentas fuertes {locOrages|muy localizados}"
A3,B3,B4,,,Aguaceros y tormentas con granizo {locOrages|muy localizados}
A3,B3,B5,,,"Aguaceros, riesgo de granizo y tormentas fuertes {locOrages|muy localizados}"
A3,B4,B5,,,"Aguaceros y tormentas fuertes, con riesgo de granizo {locOrages|muy localizados}"
A4,A5,B1,,,"Tormentas {locOrages|muy localizadas}, precipitaciones heladas {locVerglas|muy localizadas}, y nevadas {locNeige|muy localmente}"
A4,A5,B2,,,"Tormentas eléctricas {locOrages|muy localizadas}, riesgo de granizo y nevadas {locNeige|por lugares}"
A4,A5,B3,,,"Tormentas eléctricas {locOrages|muy localizadas}, riesgo de granizo y nevadas {locNeige|por lugares}"
A4,A5,B4,,,"Tormentas eléctricas {locOrages|muy localizadas}, riesgo de granizo y nevadas {locNeige|por lugares}"
A4,A5,B5,,,"Tormentas {locOrages|muy localizadas}, a veces violentas, y nevadas {locNeige|por lugares}"
A4,B1,B2,,,"Precipitaciones, a veces heladas {locVerglas|por lugares} o con granizo {locOrages|muy localizado}, y en forma de nieve {locNeige|muy localmente}"
A4,B1,B3,,,"Precipitaciones, a veces heladas {locVerglas|por lugares} o con granizo {locOrages|muy localizada}, y en forma de nieve {locNeige|muy localmente}"
A4,B1,B4,,,"Tormentas de granizo {locOrages|muy localizadas}, precipitaciones heladas {locVerglas|por lugares}, y nevadas {locNeige|muy localmente}"
A4,B1,B5,,,"Fuertes tormentas {locOrages|muy localizadas}, precipitaciones heladas {locVerglas|por lugares}, y nevadas {locNeige|muy localmente}"
A4,B2,B3,,,"Lluvia, con riesgo de granizo o granizo {locOrages|muy localizado}, y en forma nevosa {locNeige|por lugares}"
A4,B2,B4,,,"Granizo tempestuoso {locOrages|muy localizadas}, y ventiscas de nieve {locNeige|por lugares}"
A4,B2,B5,,,"Tormentas violentas {locOrages|muy localizadas}, y nevadas {locNeige|por lugares}"
A4,B3,B4,,,"Granizo tempestuoso {locOrages|muy localizadas}, y ventiscas de nieve {locNeige|por lugares}"
A4,B3,B5,,,"Tormentas violentas {locOrages|muy localizadas}, y nevadas {locNeige|por lugares}"
A4,B4,B5,,,"Tormentas violentas {locOrages|muy localizadas}, y nevadas {locNeige|por lugares}"
A5,B1,B2,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y tormentas, con riesgo de granizo {locOrages|en lugares}"
A5,B1,B3,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y tormentas con riesgo de granizo {locOrages|en lugares}"
A5,B1,B4,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y tormentas con riesgo de granizo {locOrages|en lugares}"
A5,B1,B5,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y tormentas, a veces violentas {locOrages|por lugares}"
A5,B2,B3,,,Granizo tempestuoso {locOrages|muy localizadas}
A5,B2,B4,,,"Granizo tempestuoso, con riesgo de granizo {locOrages|muy localizadas}"
A5,B2,B5,,,"Tormentas, a veces violentas {locOrages|muy localizadas}"
A5,B3,B4,,,Tormentas eléctricas y aguaceros con granizo {locOrages|muy localizados}
A5,B3,B5,,,"Tormentas, a veces violentas y con granizo {locOrages|muy localizados}"
A5,B4,B5,,,"Tormentas, a veces violentas y con granizo {locOrages|muy localizados}"
B1,B2,B3,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y granizadas {locOrages|por lugares}"
B1,B2,B4,,,"Precipitaciones heladas {locVerglas|muy localizadas}, ventiscas de granizo y tormentas de granizo {locOrages|por lugares}"
B1,B2,B5,,,"Precipitaciones heladas {locVerglas|muy localizadas}, ventiscas de granizo y tormentas intensas {locOrages|en lugares}"
B1,B3,B4,,,"Precipitaciones heladas {locVerglas|muy localizadas}, aguaceros y granizadas {locOrages|por lugares}"
B1,B3,B5,,,"Precipitaciones heladas {locVerglas|muy localizadas}, granizo y tormentas fuertes {locOrages|en lugares}"
B1,B4,B5,,,"Precipitaciones heladas {locVerglas|muy localizadas}, y fuertes tormentas con granizo {locOrages|por lugares}"
B2,B3,B4,,,Tormentas con granizo y granizo {locOrages|muy localizados}
B2,B3,B5,,,"Tormentas, a veces violentas y granizadas {locOrages|muy localizadas}"
B2,B4,B5,,,"Tormentas, a veces violentas y granizadas {locOrages|muy localizadas}"
B3,B4,B5,,,"Tormentas, a veces violentas con granizo {locOrages|muy localizados}"
A1,A2,A3,A4,,"Tiempo perturbado, precipitaciones, a veces nevadas {locNeige|por lugares}"
A1,A2,A3,A5,,"Tiempo perturbado, tormentas {locOrages|muy localizadas}, precipitaciones, a veces nevadas {locNeige|por lugares}"
A1,A2,A4,A5,,"Tiempo perturbado, tormentas {locOrages|muy localizadas}, precipitaciones, a veces nevadas {locNeige|por lugares}"
A1,A3,A4,A5,,"Tiempo perturbado, tormentas {locOrages|muy localizadas}, precipitaciones, a veces nevadas {locNeige|por lugares}"
A1,A3,B3,B4,,"Pasajes lluviosos, a veces tormentosos y con riesgo de granizo {locOrages|muy localizado}"
A2,A3,A4,A5,,"Tiempo perturbado, tormentas {locOrages|muy localizadas}, precipitaciones, a veces nevadas {locNeige|por lugares}"
B1,B2,B3,B4,,"Precipitaciones heladas {locVerglas|muy localizadas}, granizadas y tormentas con granizo {locOrages|por lugares}"
B1,B2,B3,B5,,"Precipitaciones heladas {locVerglas|muy localizadas}, granizadas y tormentas intensas {locOrages|por lugares}"
B1,B2,B4,B5,,"Precipitaciones heladas {locVerglas|muy localizadas}, granizadas y tormentas intensas {locOrages|por lugares}"
B2,B3,B4,B5,,Fuertes tormentas con granizo y granizo {locOrages|muy localizados}
A1,A2,A3,A4,A5,"Tiempo perturbado con tormentas {locOrages|muy localizadas}, y precipitaciones, a veces nevadas {locNeige|por lugares}"
B1,B2,B3,B4,B5,"Precipitaciones heladas {locVerglas|muy localizadas}, tormentas fuertes con granizo y granizo {locOrages|lugares}"
